Date,Location,Country,Temperature,CO2 Emissions,Sea Level Rise,Precipitation,Humidity,Wind Speed
2000-07-02 3:19:10,North Angelabury,Guinea,21.19037285,394.1377783,-1.254783651,83.54141438,8.528261321,1.023867897
2000-07-02 23:28:54,Riverahaven,Togo,24.68269502,324.7058843,-0.1476431674,47.86822962,3.072092069,34.34424699
2000-07-03 19:38:37,Kristinafort,Equatorial Guinea,22.51658386,405.6672038,0.1813062951,0.7187429096,73.73640918,42.70191924
2000-07-04 15:48:20,South Alanport,Greece,20.17291087,359.0933444,0.372572582,23.68137246,91.57195375,15.68410617
2000-07-05 11:58:03,Jimenezport,Spain,18.20976492,465.0504324,-0.8302283247,93.83842614,58.5450347,3.380629725
2000-07-06 8:07:47,Martinezfurt,Kuwait,22.31254461,415.143194,0.514226186,51.64710911,17.81992612,7.856068062
2000-07-07 4:17:30,East Keith,Northern Mariana Islands,22.78470054,292.1260163,0.08219329694,48.61571306,95.11354411,15.31479068
2000-07-08 0:27:13,Lake Dylan,Cape Verde,16.41003698,433.3094779,-0.6386424465,18.40531436,88.83423958,35.69373169
2000-07-08 20:36:56,South Helenberg,Saint Kitts and Nevis,13.30394189,469.9869354,0.3494987185,81.09472124,71.35033454,17.78687334
2000-07-09 16:46:40,Heiditown,Honduras,2.052743822,411.6235469,0.5725321299,34.97050051,75.09487603,7.650605657
2000-07-10 12:56:23,Justinview,Kenya,11.89305334,555.6477058,1.194786723,97.0870669,30.52673741,25.95957694
2000-07-11 9:06:06,West Matthew,Bolivia,17.93223928,377.351166,-0.2788452598,25.87981346,73.08963287,28.07770827
2000-07-12 5:15:49,Johnshire,Philippines,14.84799311,537.1101804,-0.2214143189,80.74995128,80.28777876,20.12505682
2000-07-13 1:25:33,East Crystalmouth,United Kingdom,16.75302288,384.8607088,-1.043736171,25.87420209,82.89116325,11.96509899
2000-07-13 21:35:16,Tuckershire,Benin,10.80172504,436.5426801,2.088867892,32.92392363,97.6722743,11.0092143
2000-07-14 17:44:59,Jerryview,Puerto Rico,14.41423441,385.4335969,1.00811288,7.260333317,14.86354252,39.21520897
2000-07-15 13:54:42,Heatherville,Cambodia,14.60336606,432.743505,0.9566700884,19.37969477,69.59087966,33.69237323
2000-07-16 10:04:26,East Robert,Senegal,5.5725087,349.5370047,-0.5477921181,22.85083192,23.52140953,43.95380279
2000-07-17 6:14:09,Bobbyborough,Mozambique,17.46927433,417.3939855,0.4468952571,69.09349299,43.05174064,15.60629322
2000-07-18 2:23:52,Reneeland,Madagascar,19.23646258,417.0988993,-0.3155167054,96.43518677,36.06460339,11.96296939
2000-07-18 22:33:35,Abigailfurt,Jersey,17.41513846,418.7523429,-1.213053975,47.42131892,83.74514969,49.5197835
2000-07-19 18:43:19,Lake Michael,Congo,3.497067975,386.6021962,-0.6965303841,38.48751551,56.33817285,47.25338438
2000-07-20 14:53:02,Jonesshire,Micronesia,17.02855036,387.5025903,0.1332585347,13.94978047,57.51087796,5.654454142
2000-07-21 11:02:45,Shelleychester,French Southern Territories,18.79826857,366.2203865,0.2648809213,67.58207727,49.15239801,49.94408725
2000-07-22 7:12:29,New Nicholasfurt,Nicaragua,16.21570795,394.6494539,0.9062936248,83.65616637,53.44122738,43.81446492
2000-07-23 3:22:12,Sanchezton,Cape Verde,14.76162183,354.0264894,1.768387328,60.17095317,43.93037281,2.066808721
2000-07-23 23:31:55,Robertmouth,Liechtenstein,10.04040371,398.0495143,1.051384735,62.96592278,14.22501546,9.843013658
2000-07-24 19:41:38,Karinachester,Botswana,19.4862674,380.5343582,0.3442642151,37.19026235,82.08289015,47.05938339
2000-07-25 15:51:22,Kennethburgh,Cape Verde,19.6399017,418.2517211,1.078343185,99.89231016,10.0232382,19.46672669
2000-07-26 12:01:05,New Desiree,Comoros,25.71605743,376.0013701,0.00427250107,36.16296683,3.905196785,43.55968701
2000-07-27 8:10:48,Jonesview,Iraq,13.90234829,417.2210998,0.4580588468,77.01550475,1.089997818,2.050415591
2000-07-28 4:20:31,East Tiffany,Guatemala,16.31610657,492.94253,0.4482522768,72.33235396,33.702685,49.35108894
2000-07-29 0:30:15,Brownborough,Qatar,6.228581783,312.4242444,0.6942495719,90.75189254,54.78728076,1.944174993
2000-07-29 20:39:58,Steventown,Andorra,6.451078175,440.559092,0.6982610988,27.06664988,94.00140267,26.33968038
2000-07-30 16:49:41,West Stanleyfurt,Cayman Islands,15.19518056,388.8316669,0.7716568366,26.71532417,9.99995994,37.10788906
2000-07-31 12:59:24,North Teresachester,Pitcairn Islands,18.9073882,317.3264275,0.3703816159,49.16585231,36.60594938,32.179289
2000-08-01 9:09:08,New Robertborough,Ghana,18.75463651,380.8259198,-0.6823336456,44.25494475,36.01303753,9.70197409
2000-08-02 5:18:51,East Jessica,Martinique,8.127743864,435.8161229,-0.6426388144,36.92228638,95.86930735,49.33014471
2000-08-03 1:28:34,West Robertshire,Liechtenstein,14.70664826,331.3258189,2.386766986,65.95621301,86.41203718,10.51489927
2000-08-03 21:38:17,Nathanville,Mayotte,8.768176222,424.1381041,0.916077505,83.69946979,12.08287144,30.10383796
2000-08-04 17:48:01,North Kelseyberg,Burkina Faso,20.25269263,423.913009,-1.322564774,48.89181795,61.04956316,8.095164017
2000-08-05 13:57:44,South Robertmouth,Uruguay,20.08462923,327.0008824,-0.5576179076,45.79680785,87.54317091,46.39944302
2000-08-06 10:07:27,New Sarastad,Austria,16.3853954,352.4782718,0.2512332723,23.84867255,37.92099235,27.45962516
2000-08-07 6:17:10,West Brandon,Samoa,17.63195985,454.6663375,0.7333023298,32.56530885,29.06316433,41.87474256
2000-08-08 2:26:54,Johnsonbury,Niger,13.10834311,450.0579387,-0.7676443881,37.37213486,49.19823752,3.007903652
2000-08-08 22:36:37,Port Kevinberg,Comoros,16.50270303,420.3356836,0.6475075447,37.96861423,88.08100382,49.15268388
2000-08-09 18:46:20,West Richard,Uzbekistan,18.01387131,415.4202169,-0.1852258302,32.40622005,66.2782008,35.6796856
2000-08-10 14:56:03,West Rachel,Colombia,12.01322776,369.2333874,-1.4805539,46.7868624,64.02404529,20.69112741
2000-08-11 11:05:47,East Megan,Libyan Arab Jamahiriya,22.39058176,355.4721491,-1.042390096,22.62668691,48.64262207,24.86373805
2000-08-12 7:15:30,East Marystad,Kuwait,17.40807402,428.3723276,-0.09730309313,72.53610928,16.95679545,5.978799446
2000-08-13 3:25:13,Jacobhaven,South Georgia and the South Sandwich Islands,13.09979243,323.8664076,0.5725028619,33.32320088,6.697165362,16.37219076
2000-08-13 23:34:56,New Meganport,Korea,13.98553627,412.9131749,-0.1863332771,22.16463245,52.73506298,1.571453507
2000-08-14 19:44:40,Brandychester,Uruguay,14.46489887,374.3708178,1.129387193,91.4770604,10.43765903,31.6028483
2000-08-15 15:54:23,Schultzport,Bhutan,15.12353546,471.4096241,-0.711337866,5.132567291,20.13980395,5.926572947
2000-08-16 12:04:06,West Michelle,Peru,8.976599619,395.4374775,-0.3889944355,90.68201062,32.051233,23.0885014
2000-08-17 8:13:50,Walkerchester,South Georgia and the South Sandwich Islands,3.823162257,431.4534805,0.2391070861,18.44272393,84.47080192,21.41834085
2000-08-18 4:23:33,Diazmouth,Serbia,16.01230933,419.1289567,-0.7714115765,69.10626515,21.60998441,34.80045481
2000-08-19 0:33:16,Sophiamouth,Swaziland,13.17059471,342.0074152,0.4914306833,59.43398417,97.93519204,42.81070108
2000-08-19 20:42:59,Gardnerland,Malta,12.19672151,402.2345587,-0.2151933904,97.35594934,42.58669247,3.219531642
2000-08-20 16:52:43,Valdezborough,Tajikistan,21.51516705,437.9203524,-0.173251206,93.79547816,48.94523623,8.42548789
2000-08-21 13:02:26,Lake Rachel,Anguilla,26.86746787,482.9912398,2.171992259,21.3496167,57.07520219,34.94341975
2000-08-22 9:12:09,West Robert,New Zealand,21.65851914,361.9507914,0.6987208396,1.49902774,66.47147728,45.83711757
2000-08-23 5:21:52,West Mark,Iran,7.682701813,452.6575674,0.08208354572,42.81420492,45.62300858,24.99524153
2000-08-24 1:31:36,Vaughnbury,Bosnia and Herzegovina,14.22756075,356.4540091,1.881165748,11.16333319,32.03728975,44.47516697
2000-08-24 21:41:19,East Kerriside,Tokelau,14.34302257,342.7547823,0.41068542,74.80689544,85.71152866,9.441120224
2000-08-25 17:51:02,South Kelly,Zimbabwe,12.50480413,424.5037674,1.073310464,48.00278285,28.02466655,46.95644471
2000-08-26 14:00:45,North Kylefort,American Samoa,16.07966876,411.8840735,0.2728681963,28.78102951,87.17597842,34.52306745
2000-08-27 10:10:29,Taylorhaven,Saint Vincent and the Grenadines,20.34138917,470.3963651,1.129941516,26.2854434,54.44730573,27.06291432
2000-08-28 6:20:12,Adrianport,Slovenia,15.93216179,344.9133594,-2.097867019,87.44081309,86.36326431,42.49213245
2000-08-29 2:29:55,Jayville,Cook Islands,18.65940311,391.4321728,-1.356148205,97.7464152,18.37301423,16.83236181
2000-08-29 22:39:38,Harperport,Solomon Islands,0.1417874584,431.4319064,0.03318728552,29.19858523,36.65226935,16.82504739
2000-08-30 18:49:22,East Hannahland,Tuvalu,22.40430144,333.3534048,-0.7226029126,19.6468552,99.07509919,34.5428937
2000-08-31 14:59:05,Andersonside,Lebanon,10.57812729,417.4608134,-0.04901649454,66.13173397,25.96654088,12.26477615
2000-09-01 11:08:48,Silvaland,Saint Barthelemy,19.15301232,460.2949888,1.475191646,78.16790684,77.0699972,41.19873033
2000-09-02 7:18:31,New Nicholaschester,Solomon Islands,11.20861383,478.5716082,0.9438502695,71.39665731,57.27240687,44.98613863
2000-09-03 3:28:15,New Morgan,Cayman Islands,19.86028862,418.7453151,0.001681467943,92.39068478,31.04339003,25.7040225
2000-09-03 23:37:58,Lake Willieton,Eritrea,20.5264048,481.1466739,-0.681992423,85.5506745,96.21188746,32.17018689
2000-09-04 19:47:41,North Codyfort,Philippines,5.111070046,351.8874758,1.159607701,58.24427691,93.30630972,49.45962371
2000-09-05 15:57:24,Lake Aaronside,Moldova,19.81575992,508.0302109,-0.1410942339,92.56749553,1.659024772,6.695514035
2000-09-06 12:07:08,Jayville,Togo,17.16948111,469.3691697,1.533553354,44.08151447,67.3374058,43.8611153
2000-09-07 8:16:51,Danielleside,Kuwait,16.50035198,430.8766046,0.6895007421,24.12199656,72.06123845,44.99097625
2000-09-08 4:26:34,Townsendstad,United Arab Emirates,16.61068678,463.8731008,-0.2178327781,40.76962994,42.34269569,24.91455612
2000-09-09 0:36:17,Montgomeryhaven,Albania,11.96812454,400.3605648,0.05044446498,44.36067737,31.54920094,24.1388839
2000-09-09 20:46:01,South Amanda,Mali,13.80245822,372.6123963,-0.6564107705,40.90683943,5.351105668,35.84606517
2000-09-10 16:55:44,West Jordan,Montserrat,19.35523111,421.8962721,1.150017453,32.69057798,68.92164884,2.336437969
2000-09-11 13:05:27,Baldwinstad,Egypt,12.72317541,422.8831008,-0.1224659718,21.19398158,56.71940603,17.56940306
2000-09-12 9:15:11,North Ashleyburgh,Namibia,5.5227717,434.9366821,-0.07106148097,88.82603942,58.7742216,36.23819635
2000-09-13 5:24:54,Holtchester,France,10.01063906,398.9092597,-0.724616267,24.12008642,62.0786335,38.44378101
2000-09-14 1:34:37,South Aliciaton,Trinidad and Tobago,13.92109368,446.1755427,0.3074636435,56.83497153,23.38497194,23.95103475
2000-09-14 21:44:20,Aguilarside,Spain,19.02157989,441.9500393,0.6861371575,43.40131229,64.60142131,6.306931491
2000-09-15 17:54:04,North Staceystad,China,15.14631616,417.6800536,1.692879588,75.55631243,20.40740412,46.46809536
2000-09-16 14:03:47,Torresfort,Uzbekistan,2.323525983,429.4613779,0.4487391912,88.46642418,12.02898545,24.9073196
2000-09-17 10:13:30,Lake Shirley,Ecuador,11.15211897,362.6690836,1.236815327,70.55500771,24.18651815,35.39026225
2000-09-18 6:23:13,New Megan,Ecuador,14.00502394,446.0769956,1.85201591,73.73303591,83.44697607,7.771185799
2000-09-19 2:32:57,Katieview,Norway,10.16198766,383.11605,0.325432223,77.74839845,1.427581627,19.92046172
2000-09-19 22:42:40,North Virginiafort,Burkina Faso,13.0846655,453.219312,1.069856428,19.07840748,59.22528035,3.983662372
2000-09-20 18:52:23,Aaronton,French Southern Territories,13.47558019,467.5213619,-1.941694412,75.33017118,61.16395207,22.48235008
2000-09-21 15:02:06,Alyssaside,Slovenia,12.07152565,448.5887073,0.01050695926,65.76443978,47.15867124,44.82312522
2000-09-22 11:11:50,West Whitneyberg,Eritrea,4.435225964,448.2094525,-0.1948278873,22.69070439,8.277787484,30.6660226
2000-09-23 7:21:33,Romeroshire,Georgia,18.67892122,426.2816093,2.281111695,62.62081118,56.70678126,40.46115996
2000-09-24 3:31:16,Port Lauren,Brunei Darussalam,13.01404164,416.4454189,-0.1965315749,28.88076771,17.5808115,2.570342524
2000-09-24 23:40:59,Englishborough,Panama,20.96514428,403.6021804,1.890534777,62.82184115,26.30389983,20.486238
2000-09-25 19:50:43,Jeffreymouth,Honduras,12.26586671,392.5255724,-0.6205556573,44.62753732,30.91898589,27.75478857
2000-09-26 16:00:26,Duffyburgh,Mauritius,24.51934159,480.2790635,0.7538627538,55.54945894,73.3853207,44.773408
2000-09-27 12:10:09,East James,Kiribati,13.91583854,459.1113777,0.2671871488,1.03142356,37.02211211,8.604453155
2000-09-28 8:19:52,East Sandyside,Cote d'Ivoire,11.9165705,363.3038604,-2.662880431,51.69297529,33.28666648,49.09626638
2000-09-29 4:29:36,Port Danielhaven,Georgia,16.61930018,412.8103148,0.3941969553,69.33809599,50.8860352,14.72473902
2000-09-30 0:39:19,Silvaburgh,Western Sahara,16.39625027,397.1509817,-1.054486927,97.73692622,80.08337587,2.049937926
2000-09-30 20:49:02,East Christy,Taiwan,16.41365004,466.6780377,0.1242636973,54.31346363,38.21591933,19.10354615
2000-10-01 16:58:45,Port Noah,Cayman Islands,7.080143661,437.0899289,0.3165275896,29.809417,12.11906408,33.15647856
2000-10-02 13:08:29,New Deborahfurt,Monaco,15.30518584,395.0039148,-0.2868680653,70.14745403,80.26849208,20.28859096
2000-10-03 9:18:12,South Mistyburgh,El Salvador,13.54187152,450.4265472,-0.5208186585,90.22883918,94.2046491,34.48812454
2000-10-04 5:27:55,Port Jasonburgh,Lesotho,18.93592369,342.2068456,-1.908513498,71.70056106,23.93083474,45.71385793
2000-10-05 1:37:39,Bryantside,Morocco,14.33731764,472.7251158,-1.894659612,55.84147382,89.56454292,42.9855065
2000-10-05 21:47:22,Sarahside,Bosnia and Herzegovina,10.61927145,378.5266888,0.997113974,83.93426986,91.89099569,43.67370179
2000-10-06 17:57:05,Baileymouth,Solomon Islands,13.00333369,409.8646175,-0.4444211486,52.75012422,94.77350554,18.10119204
2000-10-07 14:06:48,South Cameronberg,Fiji,16.47310021,402.8285693,-0.2831437906,60.52467554,37.56638898,17.74775143
2000-10-08 10:16:32,Port Stephen,Estonia,14.21163331,412.381127,0.6677058223,59.09428361,2.194336269,17.14157964
2000-10-09 6:26:15,Sanchezbury,Tanzania,7.643437388,402.6314415,0.9962588205,57.15602803,60.52317176,35.982237
2000-10-10 2:35:58,Lake Bradleyhaven,Armenia,15.44157781,349.484221,0.342653393,28.45309067,31.42690698,33.63772991
2000-10-10 22:45:41,Alejandroside,Panama,15.93497395,425.9719269,0.4625246568,13.28043262,14.86065459,17.40258478
2000-10-11 18:55:25,Mollyhaven,Bangladesh,14.30406719,392.0227111,-1.914651069,69.72568536,50.25333318,11.73886904
2000-10-12 15:05:08,Hoganview,China,10.08949248,483.4912019,-0.3867391292,49.43625004,76.02941219,19.94362468
2000-10-13 11:14:51,Cartermouth,Pakistan,8.522554654,418.0880018,-1.407360661,5.115945412,77.7632249,23.29325801
2000-10-14 7:24:34,Port Michaelport,Azerbaijan,18.90081724,333.8310186,0.4494896847,84.7406247,47.06695766,38.03108134
2000-10-15 3:34:18,Stephaniemouth,Namibia,19.63198598,394.5840885,0.350902277,1.898003508,81.42151364,39.36700556
2000-10-15 23:44:01,New Robert,Zimbabwe,12.83576635,480.3205366,-0.5058031264,14.72502977,48.93552357,20.05574291
2000-10-16 19:53:44,Lake Wayne,Equatorial Guinea,17.91393736,474.9800505,-0.04364393391,81.3880569,64.61054965,1.930091822
2000-10-17 16:03:27,Knightchester,Wallis and Futuna,16.52626361,442.5038354,1.571113801,12.67875269,69.36387458,34.665947
2000-10-18 12:13:11,Michaeltown,Faroe Islands,26.03283268,418.6874653,0.551967683,93.11931893,18.93108958,35.95575612
2000-10-19 8:22:54,Garnerport,Reunion,14.51979767,392.9708819,-0.7569851084,40.18487535,17.24422805,38.45824257
2000-10-20 4:32:37,New Ryanville,Barbados,13.34852685,323.9402968,-0.2806257801,78.08058299,86.20874734,10.37215449
2000-10-21 0:42:20,Jenniferfurt,Cote d'Ivoire,5.332163247,347.5280993,0.5022428393,1.283958786,96.16829697,19.16934876
2000-10-21 20:52:04,Maxwellview,Nepal,8.297900683,467.9138626,-0.02550071271,73.04594852,97.28473097,12.40214443
2000-10-22 17:01:47,East Courtneyberg,Guadeloupe,21.4478472,400.2298149,1.366633149,64.04573369,49.20691467,9.590520631
2000-10-23 13:11:30,East Marissaside,Indonesia,18.38023972,353.7559925,0.395623858,67.96046707,6.847117317,43.72496365
2000-10-24 9:21:13,Matthewport,Iran,16.55227789,313.1592907,1.310817896,97.00671002,19.68514702,49.06170654
2000-10-25 5:30:57,Port Timothychester,Romania,21.12195445,390.7171208,0.2889688991,55.53415146,84.78990794,45.9878632
2000-10-26 1:40:40,Teresaview,Japan,11.02812851,482.2985422,0.4935169396,64.61978912,45.38984252,15.55110171
2000-10-26 21:50:23,Phammouth,Mexico,14.16942205,343.4410906,-0.200677288,98.02249066,76.05617997,24.62461344
2000-10-27 18:00:06,Fosterchester,Antarctica (the territory South of 60 deg S),24.78065227,338.3729429,-0.04925526764,81.51644463,63.83893622,12.10223922
2000-10-28 14:09:50,West Anntown,Costa Rica,11.26972515,450.2197764,-1.52781956,32.78656795,22.63775396,28.50705083
2000-10-29 10:19:33,Stevenfurt,Western Sahara,13.89870679,427.5247215,0.4432440756,37.58653326,56.64517924,49.50820641
2000-10-30 6:29:16,South Jeffreyfort,Yemen,21.83141929,261.7394544,-2.123724256,16.03049224,11.20173365,15.97115844
2000-10-31 2:39:00,Evanstad,Germany,8.451524239,447.2187946,-0.5994643715,80.61610272,94.45283303,15.73523269
2000-10-31 22:48:43,Lake Cindyton,Papua New Guinea,9.763890044,458.7137092,0.002929190032,73.88443505,34.30470202,3.310750705
2000-11-01 18:58:26,New Samantha,Zimbabwe,16.23352234,387.6594274,-0.7561065567,48.10876786,83.12080484,25.68122729
2000-11-02 15:08:09,North Joseph,Romania,20.02602382,446.8653705,1.593725063,5.496451434,37.41355783,22.01817556
2000-11-03 11:17:53,West Rachel,Chad,13.97567757,440.9301456,1.555749036,66.97606573,23.97604183,0.2590971377
2000-11-04 7:27:36,Martinhaven,Senegal,21.15573519,292.791723,-2.179743412,59.97124394,8.641984642,20.95013648
2000-11-05 3:37:19,New Meghan,Puerto Rico,16.65745586,400.6813391,-0.9446882866,79.21594393,41.5908729,45.50485661
2000-11-05 23:47:02,Port Jeffreyshire,Zimbabwe,15.29464262,347.0591517,1.616031775,52.48959309,9.461339107,31.8628791
2000-11-06 19:56:46,Joelburgh,Italy,12.26962525,339.4509928,2.412366371,99.61273886,83.50043605,45.45128665
2000-11-07 16:06:29,West Barbaratown,Chile,22.35621017,390.6088643,1.07014507,70.92243264,22.4534902,5.913849685
2000-11-08 12:16:12,Sarahshire,Sierra Leone,16.19046741,397.0778425,-1.514054782,99.47253255,87.82509489,19.67719515
2000-11-09 8:25:55,Harrisfurt,Djibouti,12.4292188,381.3955934,-1.037806123,68.78343882,25.03171304,24.76047301
2000-11-10 4:35:39,North Stephanie,Japan,9.084929845,383.5546184,1.188128253,73.93759465,19.29357971,0.8607464572
2000-11-11 0:45:22,Watersberg,Nicaragua,13.58177772,461.1031976,0.8742076463,58.54737421,44.44809793,39.08886782
2000-11-11 20:55:05,Vasquezmouth,Grenada,15.28313081,471.1822829,-0.8225548612,20.21721275,85.07214859,33.00202771
2000-11-12 17:04:48,West Joshuaborough,Jordan,13.83853455,452.2648965,0.7856671636,39.62303967,83.58501466,5.1438003
2000-11-13 13:14:32,North Wesleybury,Saint Barthelemy,16.65011669,405.1916009,-0.9876404447,16.07845444,59.95420089,12.55925312
2000-11-14 9:24:15,New Austinchester,Uzbekistan,13.37477187,322.8506384,-0.3245819008,32.55088469,37.5494735,31.22868775
2000-11-15 5:33:58,Castilloview,Estonia,25.99940936,313.8950736,0.3113822331,16.77634927,49.72157053,47.36972696
2000-11-16 1:43:41,Port Tracyside,Taiwan,13.33120209,374.1069682,1.403275691,64.83421551,59.42612642,26.16963525
